Promedio_CGPA,Horas_redes_sociales
4.67,3
4.0,6
3.99,2
3.98,3
3.97,7
3.96,3
3.95,1
3.94,2
3.93,2
3.92,2
3.91,2
3.9,2
3.89,1
3.88,3
3.87,4
3.86,2
3.85,1
3.84,1
3.83,4
3.82,1
3.81,2
3.8,5
3.79,4
3.78,6
3.77,3
3.76,2
3.75,2
3.74,3
3.73,2
3.72,5
3.71,2
3.7,1
3.69,2
3.68,4
3.67,2
3.66,3
3.65,2
3.64,2
3.63,2
3.62,2
3.61,2
3.6,1
3.59,1
3.58,1
3.57,6
3.56,5
3.55,3
3.54,2
3.53,2
3.52,4
3.51,2
3.5,1
3.49,3
3.48,2
3.47,3
3.46,6
3.45,4
3.44,4
3.43,2
3.42,2
3.41,2
3.4,1
3.39,20
3.38,4
3.37,2
3.36,5
3.35,4
3.34,3
3.33,1
3.32,3
3.31,3
3.3,3
3.295,4
3.29,2
3.28,5
3.27,3
3.26,2
3.25,2
3.24,3
3.23,3
3.22,6
3.21,12
3.2,1
3.19,4
3.18,2
3.15,1
3.14,2
3.13,2
3.12,2
3.11,3
3.1,3
3.09,2
3.08,3
3.07,2
3.06,1
3.05,1
3.03,3
3.02,1
3.01,5
3.0,5
2.99,20
2.98,3
2.97,8
2.96,1
2.95,2
2.94,5
2.93,3
2.92,1
2.91,3
2.9,2
2.89,2
2.88,4
2.87,3
2.86,4
2.85,30
2.84,2
2.82,2
2.81,1
2.8,2
2.78,2
2.77,7
2.76,5
2.75,2
2.74,6
2.73,3
2.71,3
2.7,3
2.69,3
2.68,3
2.67,6
2.66,5
2.65,5
2.64,5
2.63,3
2.62,5
2.6,4
2.59,2
2.57,2
2.56,2
2.55,4
2.54,3
2.53,2
2.52,3
2.51,3
2.5,5
2.49,2
2.46,1
2.45,3
2.43,15
2.42,1
2.4,4
2.39,4
2.38,2
2.37,3
2.33,3
2.31,2
2.25,5
2.22,5
2.2,4
2.19,3
2.08,4
1.64,3
1.45,3
1.42,1
0.0,5
,2
